Instrument Type,Date,Segment,Commodity,Traded Contract(Lots),Total Value (Lacs),Avg Daily Turnover (Lacs)
FUTCOM,2020-01-01,ENERGY,CRUDEOIL,21689,94903.27,0.00
FUTCOM,2020-01-02,ENERGY,CRUDEOIL,339888,1481849.33,0.00
FUTCOM,2020-01-03,ENERGY,CRUDEOIL,532296,2413806.37,0.00
FUTCOM,2020-01-06,ENERGY,CRUDEOIL,427787,1963769.09,0.00
FUTCOM,2020-01-07,ENERGY,CRUDEOIL,355248,1600428.34,0.00
FUTCOM,2020-01-08,ENERGY,CRUDEOIL,641297,2844033.79,0.00
FUTCOM,2020-01-09,ENERGY,CRUDEOIL,455354,1933635.24,0.00
FUTCOM,2020-01-10,ENERGY,CRUDEOIL,368352,1551176.82,0.00
FUTCOM,2020-01-13,ENERGY,CRUDEOIL,340051,1413957.51,0.00
FUTCOM,2020-01-14,ENERGY,CRUDEOIL,339683,1402811.67,0.00
FUTCOM,2020-01-15,ENERGY,CRUDEOIL,316473,1298107.53,0.00
FUTCOM,2020-01-16,ENERGY,CRUDEOIL,325952,1345980.39,0.00
FUTCOM,2020-01-17,ENERGY,CRUDEOIL,286841,1195621.82,0.00
FUTCOM,2020-01-20,ENERGY,CRUDEOIL,199009,834686.09,0.00
FUTCOM,2020-01-21,ENERGY,CRUDEOIL,294485,1222506.89,0.00
FUTCOM,2020-01-22,ENERGY,CRUDEOIL,339573,1390830.50,0.00
FUTCOM,2020-01-23,ENERGY,CRUDEOIL,379465,1503305.20,0.00
FUTCOM,2020-01-24,ENERGY,CRUDEOIL,365807,1435388.26,0.00
FUTCOM,2020-01-27,ENERGY,CRUDEOIL,442575,1673018.56,0.00
FUTCOM,2020-01-28,ENERGY,CRUDEOIL,427226,1625792.51,0.00
FUTCOM,2020-01-29,ENERGY,CRUDEOIL,411590,1577891.11,0.00
FUTCOM,2020-01-30,ENERGY,CRUDEOIL,403222,1512177.37,0.00
FUTCOM,2020-01-31,ENERGY,CRUDEOIL,486278,1816467.07,0.00
FUTCOM,2020-02-01,ENERGY,CRUDEOIL,20324,74741.67,0.00
FUTCOM,2020-02-03,ENERGY,CRUDEOIL,566581,2076613.38,0.00
FUTCOM,2020-02-04,ENERGY,CRUDEOIL,580187,2101216.42,0.00
FUTCOM,2020-02-05,ENERGY,CRUDEOIL,566274,2059443.41,0.00
FUTCOM,2020-02-06,ENERGY,CRUDEOIL,557957,2035676.09,0.00
FUTCOM,2020-02-07,ENERGY,CRUDEOIL,475646,1726627.48,0.00
FUTCOM,2020-02-10,ENERGY,CRUDEOIL,428044,1529875.99,0.00
FUTCOM,2020-02-11,ENERGY,CRUDEOIL,446169,1601646.40,0.00
FUTCOM,2020-02-12,ENERGY,CRUDEOIL,458706,1674061.31,0.00
FUTCOM,2020-02-13,ENERGY,CRUDEOIL,488510,1787010.62,0.00
FUTCOM,2020-02-14,ENERGY,CRUDEOIL,438950,1628984.54,0.00
FUTCOM,2020-02-17,ENERGY,CRUDEOIL,234467,872877.98,0.00
FUTCOM,2020-02-18,ENERGY,CRUDEOIL,480006,1764337.88,0.00
FUTCOM,2020-02-19,ENERGY,CRUDEOIL,439466,1662418.65,0.00
FUTCOM,2020-02-20,ENERGY,CRUDEOIL,447410,1739285.63,0.00
FUTCOM,2020-02-21,ENERGY,CRUDEOIL,299672,1147858.50,0.00
FUTCOM,2020-02-24,ENERGY,CRUDEOIL,420476,1558751.70,0.00
FUTCOM,2020-02-25,ENERGY,CRUDEOIL,505246,1865144.53,0.00
FUTCOM,2020-02-26,ENERGY,CRUDEOIL,625902,2235781.23,0.00
FUTCOM,2020-02-27,ENERGY,CRUDEOIL,713304,2423555.97,0.00
FUTCOM,2020-02-28,ENERGY,CRUDEOIL,776254,2551718.69,0.00
FUTCOM,2020-03-02,ENERGY,CRUDEOIL,771685,2593057.98,0.00
FUTCOM,2020-03-03,ENERGY,CRUDEOIL,771029,2707223.31,0.00
FUTCOM,2020-03-04,ENERGY,CRUDEOIL,648711,2284862.98,0.00
FUTCOM,2020-03-05,ENERGY,CRUDEOIL,589840,2040219.40,0.00
FUTCOM,2020-03-06,ENERGY,CRUDEOIL,749110,2445519.50,0.00
FUTCOM,2020-03-09,ENERGY,CRUDEOIL,467694,1134678.24,0.00
FUTCOM,2020-03-10,ENERGY,CRUDEOIL,334603,839291.72,0.00
FUTCOM,2020-03-11,ENERGY,CRUDEOIL,506774,1271021.14,0.00
FUTCOM,2020-03-12,ENERGY,CRUDEOIL,404819,948429.36,0.00
FUTCOM,2020-03-13,ENERGY,CRUDEOIL,369914,893863.99,0.00
FUTCOM,2020-03-16,ENERGY,CRUDEOIL,386570,861417.49,0.00
FUTCOM,2020-03-17,ENERGY,CRUDEOIL,374990,815184.20,0.00
FUTCOM,2020-03-18,ENERGY,CRUDEOIL,484655,899632.58,0.00
FUTCOM,2020-03-19,ENERGY,CRUDEOIL,546589,963441.65,0.00
FUTCOM,2020-03-20,ENERGY,CRUDEOIL,528457,1058942.73,0.00
FUTCOM,2020-03-23,ENERGY,CRUDEOIL,291504,525079.47,0.00
FUTCOM,2020-03-24,ENERGY,CRUDEOIL,294023,565210.73,0.00
FUTCOM,2020-03-25,ENERGY,CRUDEOIL,280388,536614.27,0.00
FUTCOM,2020-03-26,ENERGY,CRUDEOIL,248496,462504.96,0.00
FUTCOM,2020-03-27,ENERGY,CRUDEOIL,263328,461155.43,0.00
FUTCOM,2020-03-30,ENERGY,CRUDEOIL,159882,259072.99,0.00
FUTCOM,2020-03-31,ENERGY,CRUDEOIL,168565,280995.84,0.00
FUTCOM,2020-04-01,ENERGY,CRUDEOIL,171719,274010.22,0.00
FUTCOM,2020-04-03,ENERGY,CRUDEOIL,250621,491718.25,0.00
FUTCOM,2020-04-07,ENERGY,CRUDEOIL,157007,327315.38,0.00
FUTCOM,2020-04-08,ENERGY,CRUDEOIL,154588,297253.87,0.00
FUTCOM,2020-04-09,ENERGY,CRUDEOIL,203683,417462.65,0.00
FUTCOM,2020-04-13,ENERGY,CRUDEOIL,211736,384907.54,0.00
FUTCOM,2020-04-15,ENERGY,CRUDEOIL,199563,318692.93,0.00
FUTCOM,2020-04-16,ENERGY,CRUDEOIL,189819,302277.63,0.00
FUTCOM,2020-04-17,ENERGY,CRUDEOIL,236356,361367.74,0.00
FUTCOM,2020-04-20,ENERGY,CRUDEOIL,268717,395740.72,0.00
FUTCOM,2020-04-21,ENERGY,CRUDEOIL,269181,401312.84,0.00
FUTCOM,2020-04-22,ENERGY,CRUDEOIL,121414,116220.60,0.00
FUTCOM,2020-04-23,ENERGY,CRUDEOIL,239174,311392.34,0.00
FUTCOM,2020-04-24,ENERGY,CRUDEOIL,269673,359989.16,0.00
FUTCOM,2020-04-27,ENERGY,CRUDEOIL,243140,267359.14,0.00
FUTCOM,2020-04-28,ENERGY,CRUDEOIL,350249,334628.87,0.00
FUTCOM,2020-04-29,ENERGY,CRUDEOIL,277452,321727.15,0.00
FUTCOM,2020-04-30,ENERGY,CRUDEOIL,207565,279224.19,0.00
FUTCOM,2020-05-01,ENERGY,CRUDEOIL,77086,116288.00,0.00
FUTCOM,2020-05-04,ENERGY,CRUDEOIL,168603,248453.63,0.00
FUTCOM,2020-05-05,ENERGY,CRUDEOIL,152021,269052.16,0.00
FUTCOM,2020-05-06,ENERGY,CRUDEOIL,192497,355100.04,0.00
FUTCOM,2020-05-07,ENERGY,CRUDEOIL,180508,348048.50,0.00
FUTCOM,2020-05-08,ENERGY,CRUDEOIL,170092,313000.69,0.00
FUTCOM,2020-05-11,ENERGY,CRUDEOIL,158530,296933.04,0.00
FUTCOM,2020-05-12,ENERGY,CRUDEOIL,143630,274842.34,0.00
FUTCOM,2020-05-13,ENERGY,CRUDEOIL,136898,265065.94,0.00
FUTCOM,2020-05-14,ENERGY,CRUDEOIL,140397,278018.53,0.00
FUTCOM,2020-05-15,ENERGY,CRUDEOIL,136407,294731.02,0.00
FUTCOM,2020-05-18,ENERGY,CRUDEOIL,112444,271565.38,0.00
FUTCOM,2020-05-19,ENERGY,CRUDEOIL,127035,308337.91,0.00
FUTCOM,2020-05-20,ENERGY,CRUDEOIL,101898,253386.35,0.00
FUTCOM,2020-05-21,ENERGY,CRUDEOIL,123245,319158.63,0.00
FUTCOM,2020-05-22,ENERGY,CRUDEOIL,130430,320081.40,0.00
FUTCOM,2020-05-25,ENERGY,CRUDEOIL,37237,95478.24,0.00
FUTCOM,2020-05-26,ENERGY,CRUDEOIL,100882,261137.31,0.00
FUTCOM,2020-05-27,ENERGY,CRUDEOIL,121534,309445.73,0.00
FUTCOM,2020-05-28,ENERGY,CRUDEOIL,138978,343999.45,0.00
FUTCOM,2020-05-29,ENERGY,CRUDEOIL,124591,312519.83,0.00
FUTCOM,2020-06-01,ENERGY,CRUDEOIL,123311,327059.13,0.00
FUTCOM,2020-06-02,ENERGY,CRUDEOIL,107767,293192.41,0.00
FUTCOM,2020-06-03,ENERGY,CRUDEOIL,133474,372209.50,0.00
FUTCOM,2020-06-04,ENERGY,CRUDEOIL,107297,298339.63,0.00
FUTCOM,2020-06-05,ENERGY,CRUDEOIL,117331,342531.57,0.00
FUTCOM,2020-06-08,ENERGY,CRUDEOIL,121764,360346.70,0.00
FUTCOM,2020-06-09,ENERGY,CRUDEOIL,139484,400565.23,0.00
FUTCOM,2020-06-10,ENERGY,CRUDEOIL,123680,358150.31,0.00
FUTCOM,2020-06-11,ENERGY,CRUDEOIL,155119,438493.03,0.00
FUTCOM,2020-06-12,ENERGY,CRUDEOIL,167262,457981.42,0.00
